X,Y,Z,grade
20.21,670.0,-64.90999999999997,0.4345374142153228
20.21,690.0,-366.05,0.43422741041689195
20.21,690.0,-351.71000000000004,0.4342407496139092
20.21,690.0,-337.37,0.43425478768340187
20.21,690.0,-323.03000000000003,0.43426945382213417
20.21,690.0,-308.69,0.4342846708665221
20.21,690.0,-294.35,0.4343003558927079
20.21,690.0,-280.01,0.4343164209195994
20.21,690.0,-265.67,0.43433277370880335
20.21,690.0,-251.32999999999998,0.43434931865300797
20.21,690.0,-236.99,0.4343659577419271
20.21,690.0,-222.64999999999998,0.434382591592631
20.21,690.0,-208.31,0.43439912052886986
20.21,690.0,-193.96999999999997,0.4344154456920945
20.21,690.0,-179.63,0.4344314701652843
20.21,690.0,-165.28999999999996,0.43444710008950643
20.21,690.0,-150.95,0.43446224575246933
20.21,690.0,-136.61,0.43447682262823695
20.21,690.0,-122.26999999999998,0.4344907523477132
20.21,690.0,-107.93,0.4345039635806647
20.21,690.0,-93.59000000000003,0.4345163928117352
20.21,690.0,-79.25,0.43452798499517675
20.21,710.0,-366.05,0.43426453321433967
20.21,710.0,-351.71000000000004,0.43427657218736687
20.21,710.0,-337.37,0.43428920296620305
20.21,710.0,-323.03000000000003,0.434302361770123
20.21,710.0,-308.69,0.4343159795733805
20.21,710.0,-294.35,0.43432998265470046
20.21,710.0,-280.01,0.4343442932301004
20.21,710.0,-265.67,0.43435883016294613
20.21,710.0,-251.32999999999998,0.4343735097432246
20.21,710.0,-236.99,0.43438824652614727
20.21,710.0,-222.64999999999998,0.434402954218421
20.21,710.0,-208.31,0.43441754659892623
20.21,710.0,-193.96999999999997,0.43443193845914607
20.21,710.0,-179.63,0.4344460465476196
20.21,710.0,-165.28999999999996,0.43445979050196293
20.21,710.0,-150.95,0.4344730937516592
20.21,710.0,-136.61,0.4344858843749416
20.21,710.0,-122.26999999999998,0.43449809589365374
20.21,710.0,-107.93,0.4345096679910246
20.21,710.0,-93.59000000000003,0.4345205471387646
20.21,710.0,-79.25,0.43453068712181536
20.21,730.0,-366.05,0.4342975681702962
20.21,730.0,-351.71000000000004,0.4343084176358395
20.21,730.0,-337.37,0.43431976815766427
20.21,730.0,-323.03000000000003,0.434331562491936
20.21,730.0,-308.69,0.4343437390730009
20.21,730.0,-294.35,0.43435623251110694
20.21,730.0,-280.01,0.4343689741574757
20.21,730.0,-265.67,0.4343818927308598
20.21,730.0,-251.32999999999998,0.43439491499820904
20.21,730.0,-236.99,0.43440796650061
20.21,730.0,-222.64999999999998,0.4344209723143143
20.21,730.0,-208.31,0.43443385783548794
20.21,730.0,-193.96999999999997,0.4344465495763351
20.21,730.0,-179.63,0.4344589759595227
20.21,730.0,-165.28999999999996,0.4344710680973721
20.21,730.0,-150.95,0.4344827605422306
20.21,730.0,-136.61,0.43449399199458577
20.21,730.0,-122.26999999999998,0.4345047059561567
20.21,730.0,-107.93,0.43451485131608325
20.21,730.0,-93.59000000000003,0.43452438285965
20.21,730.0,-79.25,0.4345332616905487
20.21,750.0,-366.05,0.4343269748849788
20.21,750.0,-351.71000000000004,0.43433673957163815
20.21,750.0,-337.37,0.4343469284291593
20.21,750.0,-323.03000000000003,0.4343574902398014
20.21,750.0,-308.69,0.43436837022726815
20.21,750.0,-294.35,0.43437951050373186
20.21,750.0,-280.01,0.43439085057121085
20.21,750.0,-265.67,0.43440232787185995
20.21,750.0,-251.32999999999998,0.4344138783804993
20.21,750.0,-236.99,0.43442543723159427
20.21,750.0,-222.64999999999998,0.434436939371868
20.21,750.0,-208.31,0.43444832022886093
20.21,750.0,-193.96999999999997,0.4344595163850535
20.21,750.0,-179.63,0.4344704662466944
20.21,750.0,-165.28999999999996,0.43448111069621936
20.21,750.0,-150.95,0.4344913937172056
20.21,750.0,-136.61,0.43450126298103936
20.21,750.0,-122.26999999999998,0.43451067038511837
20.21,750.0,-107.93,0.4345195725331886
20.21,750.0,-93.59000000000003,0.4345279311495508
20.21,750.0,-79.25,0.43453571342017844
20.21,770.0,-366.05,0.4343531614239874
20.21,770.0,-351.71000000000004,0.4343619395605324
20.21,770.0,-337.37,0.4343710767515992
20.21,770.0,-323.03000000000003,0.4343805272916511
20.21,770.0,-308.69,0.4343902425470206
20.21,770.0,-294.35,0.434400171354692
20.21,770.0,-280.01,0.4344102604649199
20.21,770.0,-265.67,0.4344204550227119
20.21,770.0,-251.32999999999998,0.4344306990822429
20.21,770.0,-236.99,0.4344409361473986
20.21,770.0,-222.64999999999998,0.43445110973085227
20.21,770.0,-208.31,0.43446116392347406
20.21,770.0,-193.96999999999997,0.43447104396533764
20.21,770.0,-179.63,0.4344806968093271
20.21,770.0,-165.28999999999996,0.4344900716682041
20.21,770.0,-150.95,0.434499120536102
20.21,770.0,-136.61,0.4345077986757507
20.21,770.0,-122.26999999999998,0.4345160650632229
20.21,770.0,-107.93,0.4345238827827873
20.21,770.0,-93.59000000000003,0.4345312193653302
20.21,770.0,-79.25,0.4345380470649595
20.21,790.0,-366.05,0.4343764897990932
20.21,790.0,-351.71000000000004,0.43438437287669496
20.21,790.0,-337.37,0.43439255987556125
20.21,790.0,-323.03000000000003,0.43440101010053117
20.21,790.0,-308.69,0.43440968044858647
20.21,790.0,-294.35,0.43441852576267
20.21,790.0,-280.01,0.4344274992208317
20.21,790.0,-265.67,0.4344365527562303
20.21,790.0,-251.32999999999998,0.4344456375027636
20.21,790.0,-236.99,0.43445470426043664
20.21,790.0,-222.64999999999998,0.434463703973965
20.21,790.0,-208.31,0.4344725882176618
20.21,790.0,-193.96999999999997,0.43448130967931115
20.21,790.0,-179.63,0.43448982263554486
20.21,790.0,-165.28999999999996,0.4344980834111953
20.21,790.0,-150.95,0.43450605081527405
20.21,790.0,-136.61,0.43451368654648853
20.21,790.0,-122.26999999999998,0.4345209555617464
20.21,790.0,-107.93,0.4345278264016883
20.21,790.0,-93.59000000000003,0.4345342714681192
20.21,790.0,-79.25,0.4345402672491002
20.21,810.0,-366.05,0.4343972809678929
20.21,810.0,-351.71000000000004,0.4344043537066723
20.21,810.0,-337.37,0.4344116836963047
20.21,810.0,-323.03000000000003,0.43441923477222877
20.21,810.0,-308.69,0.434426968791087
20.21,810.0,-294.35,0.43443484594327303
20.21,810.0,-280.01,0.43444282509391796
20.21,810.0,-265.67,0.4344508641483634
20.21,810.0,-251.32999999999998,0.43445892043753687
20.21,810.0,-236.99,0.4344669511181627
20.21,810.0,-222.64999999999998,0.43447491358225865
20.21,810.0,-208.31,0.43448276587005297
20.21,810.0,-193.96999999999997,0.4344904670802124
20.21,810.0,-179.63,0.4344979777711643
20.21,810.0,-165.28999999999996,0.434505260347325
20.21,810.0,-150.95,0.43451227942419957
20.21,810.0,-136.61,0.4345190021666196
20.21,810.0,-122.26999999999998,0.43452539859481454
20.21,810.0,-107.93,0.43453144185355663
20.21,810.0,-93.59000000000003,0.43453710844030313
20.21,830.0,-366.05,0.43441581936443896
20.21,830.0,-351.71000000000004,0.4344221598291648
20.21,830.0,-337.37,0.4344287180447822
20.21,830.0,-323.03000000000003,0.4344354619258017
20.21,830.0,-308.69,0.434442357761563
20.21,830.0,-294.35,0.4344493704913205
20.21,830.0,-280.01,0.43445646400222776
20.21,830.0,-265.67,0.4344636014467111
20.21,830.0,-251.32999999999998,0.43447074557528803
20.21,830.0,-236.99,0.43447785908044995
20.21,830.0,-222.64999999999998,0.4344849049469135
20.21,830.0,-208.31,0.43449184680328323
20.21,830.0,-193.96999999999997,0.4344986492700254
20.21,830.0,-179.63,0.4345052782985839
20.21,830.0,-165.28999999999996,0.4345117014965354
20.21,830.0,-150.95,0.4345178884338403
20.21,830.0,-136.61,0.4345238109255184
20.21,830.0,-122.26999999999998,0.4345294432864534
20.21,830.0,-107.93,0.43453476255451084
20.21,830.0,-93.59000000000003,0.43453974867870815
20.21,850.0,-366.05,0.4344323569829151
20.21,850.0,-351.71000000000004,0.43443803680457993
20.21,850.0,-337.37,0.4344439009500699
20.21,850.0,-323.03000000000003,0.4344499209931322
20.21,850.0,-308.69,0.43445606717363144
20.21,850.0,-294.35,0.4344623086389473
20.21,850.0,-280.01,0.4344686137037868
20.21,850.0,-265.67,0.43447495012535364
20.21,850.0,-251.32999999999998,0.4344812853904514
20.21,850.0,-236.99,0.4344875870107846
20.21,850.0,-222.64999999999998,0.4344938228224791
20.21,850.0,-208.31,0.4344999612856299
20.21,850.0,-193.96999999999997,0.43450597177963446
20.21,850.0,-179.63,0.43451182489000234
20.21,850.0,-165.28999999999996,0.43451749268243345
20.21,850.0,-150.95,0.43452294896010524
20.21,850.0,-136.61,0.4345281695003513
20.21,850.0,-122.26999999999998,0.43453313226725704
20.21,850.0,-107.93,0.4345378175970772
20.21,850.0,-93.59000000000003,0.4345422083538825
20.21,870.0,-366.05,0.4344471170424451
20.21,870.0,-351.71000000000004,0.4344522017120511
20.21,870.0,-337.37,0.4344574424200269
20.21,870.0,-323.03000000000003,0.4344628140126825
20.21,870.0,-308.69,0.4344682902422659
20.21,870.0,-294.35,0.4344738439782736
20.21,870.0,-280.01,0.4344794474335648
20.21,870.0,-265.67,0.43448507240262213
20.21,870.0,-251.32999999999998,0.4344906905090063
20.21,870.0,-236.99,0.43449627345882835
20.21,870.0,-222.64999999999998,0.434501793296855
20.21,870.0,-208.31,0.4345072226617423
20.21,870.0,-193.96999999999997,0.4345125350368323
20.21,870.0,-179.63,0.4345177049929427
20.21,870.0,-165.28999999999996,0.4345227084196634
20.21,870.0,-150.95,0.4345275227418302
20.21,870.0,-136.61,0.434532127118044
20.21,870.0,-122.26999999999998,0.43453650261840826
20.21,870.0,-107.93,0.4345406323789868
20.21,870.0,-93.59000000000003,0.4345445017308948
20.21,890.0,-366.05,0.434460297264332
20.21,890.0,-351.71000000000004,0.43446484647292394
20.21,890.0,-337.37,0.434469527786403
20.21,890.0,-323.03000000000003,0.434474318970218
20.21,890.0,-308.69,0.4344791968931039
20.21,890.0,-294.35,0.4344841377116816
20.21,890.0,-280.01,0.43448911706694415
20.21,890.0,-265.67,0.43449411029033636
20.21,890.0,-251.32999999999998,0.43449909261689845
20.21,890.0,-236.99,0.4345040394027634
20.21,890.0,-222.64999999999998,0.4345089263441474
20.21,890.0,-208.31,0.4345137296948899
20.21,890.0,-193.96999999999997,0.4345184264795612
20.21,890.0,-179.63,0.43452299469916694
20.21,890.0,-165.28999999999996,0.4345274135265679
20.21,890.0,-150.95,0.4345316634888665
20.21,890.0,-136.61,0.43453572663420204
20.21,890.0,-122.26999999999998,0.4345395866806323
20.21,890.0,-107.93,0.43454322914509097
20.21,890.0,-93.59000000000003,0.43454664145072475
20.21,910.0,-366.05,0.4344720727941869
20.21,910.0,-351.71000000000004,0.43447614079933056
20.21,910.0,-337.37,0.4344803206587076
20.21,910.0,-323.03000000000003,0.4344845927358692
20.21,910.0,-308.69,0.43448893665997995
20.21,910.0,-294.35,0.4344933314868018
20.21,910.0,-280.01,0.4344977558692253
20.21,910.0,-265.67,0.4345021882353641
20.21,910.0,-251.32999999999998,0.43450660697205085
20.21,910.0,-236.99,0.4345109906114276
20.21,910.0,-222.64999999999998,0.4345153180182208
20.21,910.0,-208.31,0.4345195685752212
20.21,910.0,-193.96999999999997,0.4345237223644761
20.21,910.0,-179.63,0.4345277603417281
20.21,910.0,-165.28999999999996,0.434531664501703
20.21,910.0,-150.95,0.434535418031985
20.21,910.0,-136.61,0.4345390054533766
20.21,910.0,-122.26999999999998,0.43454241274484373
20.21,910.0,-107.93,0.4345456274514089
20.21,910.0,-93.59000000000003,0.4345486387736189
20.21,930.0,-366.05,0.4344825988012528
20.21,930.0,-351.71000000000004,0.4344862348050383
20.21,930.0,-337.37,0.43448996552847247
20.21,930.0,-323.03000000000003,0.4344937736430816
20.21,930.0,-308.69,0.4344976412194633
20.21,930.0,-294.35,0.43450154986747463
20.21,930.0,-280.01,0.4345054808840849
20.21,930.0,-265.67,0.43450941540718413
20.21,930.0,-251.32999999999998,0.4345133345734908
20.21,930.0,-236.99,0.43451721967862084
20.21,930.0,-222.64999999999998,0.43452105233725946
20.21,930.0,-208.31,0.4345248146413733
20.21,930.0,-193.96999999999997,0.43452848931436394
20.21,930.0,-179.63,0.4345320598591149
20.21,930.0,-165.28999999999996,0.4345355106979476
20.21,930.0,-150.95,0.43453882730260857
20.21,930.0,-136.61,0.4345419963125603
20.21,930.0,-122.26999999999998,0.43454500564002396
20.21,930.0,-107.93,0.43454784456042606
20.21,930.0,-93.59000000000003,0.43455050378714866
20.21,950.0,-366.05,0.43449201278609156
20.21,950.0,-351.71000000000004,0.4344952613136221
20.21,950.0,-337.37,0.4344985900624271
20.21,950.0,-323.03000000000003,0.43450198375093524
20.21,950.0,-308.69,0.43450542660630925
20.21,950.0,-294.35,0.4345089024863883
20.21,950.0,-280.01,0.43451239500777117
20.21,950.0,-265.67,0.43451588767857546
20.21,950.0,-251.32999999999998,0.43451936403429875
20.21,950.0,-236.99,0.43452280777512675
20.21,950.0,-222.64999999999998,0.43452620290295996
20.21,950.0,-208.31,0.43452953385642057
20.21,950.0,-193.96999999999997,0.43453278564208897
20.21,950.0,-179.63,0.43453594396025824
20.21,950.0,-165.28999999999996,0.43453899532355894
20.21,950.0,-150.95,0.43454192716690504
20.21,950.0,-136.61,0.4345447279473279
20.21,950.0,-122.26999999999998,0.43454738723243136
20.21,950.0,-107.93,0.4345498957763644
20.21,970.0,-366.05,0.43450043662614857
20.21,970.0,-351.71000000000004,0.43450333789649537
20.21,970.0,-337.37,0.4345063071198083
20.21,970.0,-323.03000000000003,0.43450933082731974
20.21,970.0,-308.69,0.434512395149069
20.21,970.0,-294.35,0.4345154859198658
20.21,970.0,-280.01,0.43451858879017263
20.21,970.0,-265.67,0.4345216893406524
20.21,970.0,-251.32999999999998,0.43452477319903954
20.21,970.0,-236.99,0.4345278261579322
20.21,970.0,-222.64999999999998,0.4345308342920488
20.21,970.0,-208.31,0.4345337840734889
20.21,970.0,-193.96999999999997,0.43453666248352707
20.21,970.0,-179.63,0.43453945711952074
20.21,970.0,-165.28999999999996,0.43454215629555726
20.21,970.0,-150.95,0.4345447491355565
20.21,970.0,-136.61,0.43454722565764453
20.21,970.0,-122.26999999999998,0.43454957684875967
20.21,970.0,-107.93,0.4345517947285766
20.21,990.0,-366.05,0.4345079783866708
20.21,990.0,-351.71000000000004,0.4345105686706589
20.21,990.0,-337.37,0.4345132165256953
20.21,990.0,-323.03000000000003,0.4345159100865454
20.21,990.0,-308.69,0.43451863716072375
20.21,990.0,-294.35,0.43452138532049517
20.21,990.0,-280.01,0.4345241419988143
20.21,990.0,-265.67,0.43452689458813115
20.21,990.0,-251.32999999999998,0.4345296305409209
20.21,990.0,-236.99,0.4345323374707455
20.21,990.0,-222.64999999999998,0.4345350032526212
20.21,990.0,-208.31,0.4345376161214689
20.21,990.0,-193.96999999999997,0.4345401647674087
20.21,990.0,-179.63,0.434542638426719
20.21,990.0,-165.28999999999996,0.4345450269673114
20.21,990.0,-150.95,0.4345473209676597
20.21,990.0,-136.61,0.43454951178820367
20.21,990.0,-122.26999999999998,0.43455159163436535
20.21,990.0,-107.93,0.4345535536104304
60.63,10.0,-251.32999999999998,0.42368200558462266
60.63,10.0,-236.99,0.4232651860451672
60.63,10.0,-222.64999999999998,0.42246347743322704
60.63,10.0,-208.31,0.42051961751595723
60.63,10.0,-193.96999999999997,0.41737235417470053
60.63,10.0,-179.63,0.4158841421303005
60.63,10.0,-165.28999999999996,0.4180134623823377
60.63,10.0,-150.95,0.42268185574246686
60.63,10.0,-136.61,0.42849045345916736
60.63,10.0,-122.26999999999998,0.43443244106027185
60.63,10.0,-107.93,0.43960492030197873
60.63,30.0,-251.32999999999998,0.4235560279502841
60.63,30.0,-236.99,0.4229689661964573
60.63,30.0,-222.64999999999998,0.4220376211887289
60.63,30.0,-208.31,0.4206090069748777
60.63,30.0,-193.96999999999997,0.4191217854972947
60.63,30.0,-179.63,0.41888859307055587
60.63,30.0,-165.28999999999996,0.42083075336689774
60.63,30.0,-150.95,0.4246355731870853
60.63,30.0,-136.61,0.4294434476070676
60.63,30.0,-122.26999999999998,0.4343879971520633
60.63,30.0,-107.93,0.43870925848944115
60.63,50.0,-251.32999999999998,0.4236863305403134
60.63,50.0,-236.99,0.42314625476577417
60.63,50.0,-222.64999999999998,0.4224879082979322
60.63,50.0,-208.31,0.4218232772938487
60.63,50.0,-193.96999999999997,0.4215116998379623
60.63,50.0,-179.63,0.4220902781435283
60.63,50.0,-165.28999999999996,0.4239075072892517
60.63,50.0,-150.95,0.42686116556497217
60.63,50.0,-136.61,0.43050241786612725
60.63,50.0,-122.26999999999998,0.43426338664112485
60.63,50.0,-107.93,0.43762450154107035
60.63,70.0,-265.67,0.4245304323654576
60.63,70.0,-251.32999999999998,0.42420779943293707
60.63,70.0,-236.99,0.42387431656995533
60.63,70.0,-222.64999999999998,0.42358822040509353
60.63,70.0,-208.31,0.423480257492898
60.63,70.0,-193.96999999999997,0.42376101968862234
60.63,70.0,-179.63,0.4246576599218348
60.63,70.0,-165.28999999999996,0.4262912795713048
60.63,70.0,-150.95,0.42859022246130524
60.63,70.0,-136.61,0.4313069050219054
60.63,70.0,-122.26999999999998,0.43410677365575584
60.63,70.0,-107.93,0.43666880337357006
60.63,90.0,-265.67,0.4251771426858226
60.63,90.0,-251.32999999999998,0.42500581938958265
60.63,90.0,-236.99,0.4248904783974829
60.63,90.0,-222.64999999999998,0.4248930549083088
60.63,90.0,-208.31,0.42510684887727224
60.63,90.0,-193.96999999999997,0.4256443434573766
60.63,90.0,-179.63,0.42660193976930566
60.63,90.0,-165.28999999999996,0.4280131214774754
60.63,90.0,-150.95,0.4298179737978968
60.63,90.0,-136.61,0.4318693336652427
60.63,90.0,-122.26999999999998,0.4339713795770188
60.63,90.0,-107.93,0.4359308341255698
60.63,110.0,-265.67,0.4259611497010026
60.63,110.0,-251.32999999999998,0.42592830116565555
60.63,110.0,-236.99,0.4259806973407138
60.63,110.0,-222.64999999999998,0.4261653907322037
60.63,110.0,-208.31,0.4265398933680769
60.63,110.0,-193.96999999999997,0.4271613374089948
60.63,110.0,-179.63,0.42806835802482274
60.63,110.0,-165.28999999999996,0.4292617941793013
60.63,110.0,-150.95,0.43069384369028824
60.63,110.0,-136.61,0.43227240562930397
60.63,110.0,-122.26999999999998,0.433879736324867
60.63,110.0,-107.93,0.4353980799582248
60.63,130.0,-280.01,0.426788728071382
60.63,130.0,-265.67,0.4267959282105225
60.63,130.0,-251.32999999999998,0.4268677361351928
60.63,130.0,-236.99,0.42703006988063186
60.63,130.0,-222.64999999999998,0.42731426337112605
60.63,130.0,-208.31,0.4277532185216165
60.63,130.0,-193.96999999999997,0.42837435471437035
60.63,130.0,-179.63,0.4291904853168991
60.63,130.0,-165.28999999999996,0.43019157892881615
60.63,130.0,-150.95,0.4313410855200849
60.63,130.0,-136.61,0.4325791864303534
60.63,130.0,-122.26999999999998,0.4338325274891472
60.63,130.0,-107.93,0.43502737024924026
60.63,130.0,-93.59000000000003,0.4361019856774332
60.63,150.0,-280.01,0.42754638445063503
60.63,150.0,-265.67,0.42762230828507974
60.63,150.0,-251.32999999999998,0.4277640317533812
60.63,150.0,-236.99,0.42798962133425067
60.63,150.0,-222.64999999999998,0.4283184331807816
60.63,150.0,-208.31,0.4287681723743895
60.63,150.0,-193.96999999999997,0.4293507246058793
60.63,150.0,-179.63,0.43006759049388893
60.63,150.0,-165.28999999999996,0.43090633760943986
60.63,150.0,-150.95,0.4318395614088462
60.63,150.0,-136.61,0.4328271967619523
60.63,150.0,-122.26999999999998,0.4338218741297856
60.63,150.0,-107.93,0.43477592279548183
60.63,150.0,-93.59000000000003,0.4356480988911422
60.63,170.0,-294.35,0.4282107687977641
60.63,170.0,-280.01,0.42828330622893246
60.63,170.0,-265.67,0.4284057606221002
60.63,170.0,-251.32999999999998,0.42858906216356224
60.63,170.0,-236.99,0.4288449624256082
60.63,170.0,-222.64999999999998,0.4291847113663853
60.63,170.0,-208.31,0.42961709831066014
60.63,170.0,-193.96999999999997,0.43014608492113954
60.63,170.0,-179.63,0.4307685307879606
